img_rmbg_path,tsne-0,tsne-1
/home/put_data/moth/data/whole_crop/A35-20160502-020.png,0.33517188,-38.658524
/home/put_data/moth/data/whole_crop/V20-20150515-001.png,-10.139104,-35.18234
/home/put_data/moth/data/whole_crop/V15-20140425-048.png,19.825169,-6.113452
/home/put_data/moth/data/whole_crop/V06-20141024-001.png,10.482419,-58.852386
/home/put_data/moth/data/whole_crop/A37-20130806-016.png,-52.43323,-5.356252
/home/put_data/moth/data/whole_crop/V04-20150223-172.png,-34.274403,56.70426
/home/put_data/moth/data/whole_crop/A38-20140728-002.png,1.2548531,31.803293
/home/put_data/moth/data/whole_crop/V12-20130628-072.png,-34.57241,32.747524
/home/put_data/moth/data/whole_crop/A42-20140430-057.png,-15.322351,-39.30469
/home/put_data/moth/data/whole_crop/V02-20130603-132.png,25.59169,-79.57178
/home/put_data/moth/data/whole_crop/A38-20140325-010.png,8.181674,36.438396
/home/put_data/moth/data/whole_crop/M13-20140429-067.png,4.378091,33.885605
/home/put_data/moth/data/whole_crop/A35-20150811-224.png,3.171703,-15.857802
/home/put_data/moth/data/whole_crop/A35-20150409-003.png,-49.24895,-5.264848
/home/put_data/moth/data/whole_crop/V17-20150606-036.png,29.098404,25.468493
/home/put_data/moth/data/whole_crop/V20-20150417-029.png,28.397984,-83.57146
/home/put_data/moth/data/whole_crop/V12-20131223-058.png,-47.08743,26.458681
/home/put_data/moth/data/whole_crop/V04-20150320-117.png,-25.18795,33.607388
/home/put_data/moth/data/whole_crop/A47-20160425-053.png,29.182766,51.16297
/home/put_data/moth/data/whole_crop/V10-20140328-089.png,30.66898,55.143253
/home/put_data/moth/data/whole_crop/V10-20140221-001.png,-55.575474,-5.379048
/home/put_data/moth/data/whole_crop/V15-20151107-010.png,14.2976055,-48.48495
/home/put_data/moth/data/whole_crop/A52-20160704-099.png,-26.631468,47.88898
/home/put_data/moth/data/whole_crop/V01-20140330-033.png,21.112062,-57.188744
/home/put_data/moth/data/whole_crop/V20-20151212-041.png,-22.03662,0.00067409
/home/put_data/moth/data/whole_crop/V02-20140501-031.png,-7.6121454,-45.487846
/home/put_data/moth/data/whole_crop/V01-20140624-056.png,-4.3792887,-14.510782
/home/put_data/moth/data/whole_crop/V15-20140627-038.png,-42.618088,-31.672049
/home/put_data/moth/data/whole_crop/A35-20151014-020.png,30.720093,13.84731
/home/put_data/moth/data/whole_crop/V10-20140822-070.png,-40.601105,-33.434357
/home/put_data/moth/data/whole_crop/A46-20160602-233.png,-1.1771824,-21.725195
/home/put_data/moth/data/whole_crop/A35-20150811-075.png,5.337497,-19.732628
/home/put_data/moth/data/whole_crop/V06-20141024-084.png,34.124508,16.567015
/home/put_data/moth/data/whole_crop/V18-20151214-037.png,-10.326623,-26.523355
/home/put_data/moth/data/whole_crop/V21-20150620-002.png,17.867683,48.500813
/home/put_data/moth/data/whole_crop/A36-20130606-004.png,-1.8676984,-57.087975
/home/put_data/moth/data/whole_crop/A35-20150609-209.png,22.91217,-40.544415
/home/put_data/moth/data/whole_crop/V04-20150920-054.png,-42.577274,29.755636
/home/put_data/moth/data/whole_crop/A35-20130805-092.png,-22.269482,34.129894
/home/put_data/moth/data/whole_crop/A43-20160308-107.png,3.3289313,53.85329
/home/put_data/moth/data/whole_crop/A38-20140728-031.png,-2.6727407,37.307064
/home/put_data/moth/data/whole_crop/V15-20140327-030.png,-2.9534812,-32.89539
/home/put_data/moth/data/whole_crop/A34-20140826-056.png,30.09568,55.093082
/home/put_data/moth/data/whole_crop/A35-20150409-179.png,-6.3381867,-35.671852
/home/put_data/moth/data/whole_crop/V12-20131028-046.png,35.90844,45.6406
/home/put_data/moth/data/whole_crop/A43-20160503-128.png,27.66752,31.398754
/home/put_data/moth/data/whole_crop/A52-20151110-178.png,-14.882773,43.019764
/home/put_data/moth/data/whole_crop/V02-20140501-043.png,12.692927,13.942316
/home/put_data/moth/data/whole_crop/V04-20150320-062.png,-42.323494,38.696686
/home/put_data/moth/data/whole_crop/A46-20150128-043.png,24.185549,-69.24346
/home/put_data/moth/data/whole_crop/V26-20160422-015.png,20.469963,17.985968
/home/put_data/moth/data/whole_crop/V03-20131103-056.png,-25.621471,37.64056
/home/put_data/moth/data/whole_crop/A43-20160308-198.png,23.182741,32.650043
/home/put_data/moth/data/whole_crop/A40-20140924-061.png,2.1540363,-12.517716
/home/put_data/moth/data/whole_crop/V25-20160312-027.png,19.437729,54.33149
/home/put_data/moth/data/whole_crop/V19-20151016-011.png,8.580244,-27.247631
/home/put_data/moth/data/whole_crop/V12-20131128-033.png,-49.29426,27.503971
/home/put_data/moth/data/whole_crop/V03-20141027-010.png,-46.05515,35.065914
/home/put_data/moth/data/whole_crop/V19-20150320-069.png,8.54624,47.056534
/home/put_data/moth/data/whole_crop/A35-20141116-147.png,18.57439,8.914676
/home/put_data/moth/data/whole_crop/A46-20160426-251.png,32.28705,-4.444525
/home/put_data/moth/data/whole_crop/A35-20160712-005.png,13.528429,-34.280174
/home/put_data/moth/data/whole_crop/V17-20150801-103.png,1.7853264,25.756426
/home/put_data/moth/data/whole_crop/V18-20160309-026.png,7.300168,16.179249
/home/put_data/moth/data/whole_crop/V12-20130528-004.png,-40.65497,26.128908
/home/put_data/moth/data/whole_crop/V18-20150610-075.png,-18.102318,-59.62397
/home/put_data/moth/data/whole_crop/A43-20150408-004.png,0.8080314,-35.59991
/home/put_data/moth/data/whole_crop/V03-20130409-038.png,-29.878738,55.7726
/home/put_data/moth/data/whole_crop/V12-20131223-056.png,-48.83632,24.543139
/home/put_data/moth/data/whole_crop/V02-20130603-019.png,21.328596,13.198025
/home/put_data/moth/data/whole_crop/V27-20160105-005.png,-33.87548,45.93886
/home/put_data/moth/data/whole_crop/V23-20150619-009.png,-2.713528,-19.740194
/home/put_data/moth/data/whole_crop/V04-20130606-033.png,-47.978355,35.398026
/home/put_data/moth/data/whole_crop/A42-20160112-002.png,8.917348,27.415804
/home/put_data/moth/data/whole_crop/A35-20131015-097.png,22.391155,-9.352036
/home/put_data/moth/data/whole_crop/V07-20130809-024.png,19.224073,-55.556305
/home/put_data/moth/data/whole_crop/A48-20160222-058.png,-42.551975,44.387955
/home/put_data/moth/data/whole_crop/A46-20150319-051.png,20.015507,24.651106
/home/put_data/moth/data/whole_crop/V04-20140425-062.png,-32.04485,39.619766
/home/put_data/moth/data/whole_crop/V04-20150320-034.png,-48.97256,32.80414
/home/put_data/moth/data/whole_crop/A38-20140728-078.png,25.785194,60.001297
/home/put_data/moth/data/whole_crop/A48-20160601-258.png,-22.293182,41.11002
/home/put_data/moth/data/whole_crop/V17-20150801-062.png,15.224825,-24.947252
/home/put_data/moth/data/whole_crop/V07-20131108-022.png,19.975239,-70.04147
/home/put_data/moth/data/whole_crop/V06-20140502-051.png,-13.052011,-27.331457
/home/put_data/moth/data/whole_crop/V04-20140530-209.png,12.919518,47.623173
/home/put_data/moth/data/whole_crop/V03-20130409-033.png,-21.320093,41.2356
/home/put_data/moth/data/whole_crop/V11-20130608-106.png,16.423637,-24.001097
/home/put_data/moth/data/whole_crop/V06-20140820-013.png,1.7486659,-62.662983
/home/put_data/moth/data/whole_crop/A37-20140103-020.png,35.87378,45.36001
/home/put_data/moth/data/whole_crop/A34-20151006-010.png,14.42138,36.17314
/home/put_data/moth/data/whole_crop/A48-20160425-118.png,-46.884827,29.97086
/home/put_data/moth/data/whole_crop/A46-20151111-128.png,-35.538364,40.185482
/home/put_data/moth/data/whole_crop/A35-20130805-028.png,14.9404,-0.6429981
/home/put_data/moth/data/whole_crop/V04-20140530-321.png,21.980268,-40.06749
/home/put_data/moth/data/whole_crop/V23-20150619-007.png,-53.36722,-5.1130476
/home/put_data/moth/data/whole_crop/A35-20150212-021.png,-1.4285133,60.88164
/home/put_data/moth/data/whole_crop/V11-20130414-048.png,20.290977,12.268299
/home/put_data/moth/data/whole_crop/V18-20150804-016.png,-4.7862754,-35.71307
/home/put_data/moth/data/whole_crop/V02-20140501-086.png,20.82654,12.761984
/home/put_data/moth/data/whole_crop/V19-20150911-042.png,2.5085979,-7.2878838
/home/put_data/moth/data/whole_crop/A35-20131202-031.png,21.789957,54.204926
/home/put_data/moth/data/whole_crop/A42-20160308-007.png,0.42869005,1.6834011
/home/put_data/moth/data/whole_crop/V28-20160408-054.png,18.467512,34.559845
/home/put_data/moth/data/whole_crop/A34-20151209-097.png,23.924934,20.459988
/home/put_data/moth/data/whole_crop/V13-20131102-011.png,11.941139,-8.230151
/home/put_data/moth/data/whole_crop/V13-20150904-010.png,26.743954,17.435076
/home/put_data/moth/data/whole_crop/A37-20151016-044.png,-0.7251246,-64.12484
/home/put_data/moth/data/whole_crop/V11-20130907-035.png,-25.713104,47.642536
/home/put_data/moth/data/whole_crop/A38-20140325-068.png,-18.93796,31.079634
/home/put_data/moth/data/whole_crop/A35-20130805-032.png,-0.45992532,16.064537
/home/put_data/moth/data/whole_crop/V03-20130708-026.png,-47.394005,43.318012
/home/put_data/moth/data/whole_crop/V22-20150718-005.png,27.260298,16.321764
/home/put_data/moth/data/whole_crop/V12-20131028-041.png,6.034894,47.994743
/home/put_data/moth/data/whole_crop/A35-20140728-159.png,-3.0953324,-43.580307
/home/put_data/moth/data/whole_crop/V15-20150321-032.png,19.095943,-45.680115
/home/put_data/moth/data/whole_crop/V02-20130603-074.png,18.573368,2.3309958
/home/put_data/moth/data/whole_crop/A41-20140325-181.png,6.041997,-35.42524
/home/put_data/moth/data/whole_crop/V04-20130606-175.png,1.3718104,14.621248
/home/put_data/moth/data/whole_crop/A35-20131202-019.png,-23.03665,41.947433
/home/put_data/moth/data/whole_crop/A32-20111123-088.png,27.35636,41.547382
/home/put_data/moth/data/whole_crop/A38-20140925-191.png,23.989307,1.4206662
/home/put_data/moth/data/whole_crop/V17-20150801-034.png,35.493687,0.8466388
/home/put_data/moth/data/whole_crop/A47-20150512-046.png,-35.96644,41.3971
/home/put_data/moth/data/whole_crop/A43-20150210-012.png,27.566833,49.1094
/home/put_data/moth/data/whole_crop/A46-20151111-046.png,33.812634,-51.46389
/home/put_data/moth/data/whole_crop/A38-20140728-010.png,30.758884,-51.655094
/home/put_data/moth/data/whole_crop/V04-20130509-039.png,-32.306377,54.371067
/home/put_data/moth/data/whole_crop/V19-20150612-032.png,25.947273,42.606186
/home/put_data/moth/data/whole_crop/A48-20160222-019.png,-17.195522,4.6977286
/home/put_data/moth/data/whole_crop/V07-20131108-024.png,20.96097,-56.29089
/home/put_data/moth/data/whole_crop/V11-20130810-014.png,-30.680557,38.932087
/home/put_data/moth/data/whole_crop/V04-20140530-180.png,29.176847,31.237833
/home/put_data/moth/data/whole_crop/V19-20150515-167.png,23.52946,14.389774
/home/put_data/moth/data/whole_crop/V09-20140524-016.png,3.3407876,-36.377483
/home/put_data/moth/data/whole_crop/A37-20131016-060.png,19.641132,-72.38706
/home/put_data/moth/data/whole_crop/V03-20130409-014.png,-3.8941834,40.81097
/home/put_data/moth/data/whole_crop/V13-20131102-020.png,1.6863651,7.4991126
/home/put_data/moth/data/whole_crop/A37-20151016-041.png,23.658085,8.675593
/home/put_data/moth/data/whole_crop/A52-20160704-024.png,-0.1514479,53.059437
/home/put_data/moth/data/whole_crop/A37-20160309-002.png,1.3514398,37.485855
/home/put_data/moth/data/whole_crop/A48-20150318-018.png,-53.98861,35.100117
/home/put_data/moth/data/whole_crop/V10-20140730-025.png,-1.1118214,-55.78387
/home/put_data/moth/data/whole_crop/A35-20160712-131.png,11.925135,-10.742748
/home/put_data/moth/data/whole_crop/V17-20140412-038.png,9.917647,-19.121822
/home/put_data/moth/data/whole_crop/V05-20141017-061.png,7.667749,-45.779602
/home/put_data/moth/data/whole_crop/V02-20140501-162.png,22.291483,-16.435467
/home/put_data/moth/data/whole_crop/V01-20130731-018.png,19.752546,-56.107773
/home/put_data/moth/data/whole_crop/V02-20130930-099.png,-12.186846,-38.231026
/home/put_data/moth/data/whole_crop/A34-20151006-048.png,2.4382236,-13.110445
/home/put_data/moth/data/whole_crop/V27-20160319-012.png,-32.79415,45.05833
/home/put_data/moth/data/whole_crop/V14-20130428-082.png,29.730778,-11.419856
/home/put_data/moth/data/whole_crop/V02-20131201-031.png,-17.773405,-11.854809
/home/put_data/moth/data/whole_crop/A35-20151209-057.png,27.107592,31.91519
/home/put_data/moth/data/whole_crop/V01-20140725-015.png,-8.146959,15.298032
/home/put_data/moth/data/whole_crop/V25-20160514-026.png,-3.7219026,7.3657985
/home/put_data/moth/data/whole_crop/V22-20151106-055.png,-10.617476,-40.539684
/home/put_data/moth/data/whole_crop/A38-20140925-061.png,-0.014148419,-0.66864294
/home/put_data/moth/data/whole_crop/V24-20160514-070.png,23.734806,-49.352028
/home/put_data/moth/data/whole_crop/V12-20140413-021.png,-27.980927,43.251183
/home/put_data/moth/data/whole_crop/V03-20140612-019.png,9.013323,33.629948
/home/put_data/moth/data/whole_crop/V04-20150320-020.png,20.960094,61.18092
/home/put_data/moth/data/whole_crop/A43-20160503-112.png,18.631239,16.867655
/home/put_data/moth/data/whole_crop/A47-20150318-019.png,-51.031013,25.789278
/home/put_data/moth/data/whole_crop/V13-20150904-007.png,3.9064627,-27.696367
/home/put_data/moth/data/whole_crop/V17-20150912-021.png,8.997473,-58.57333
/home/put_data/moth/data/whole_crop/V24-20160312-118.png,4.0701656,51.397484
/home/put_data/moth/data/whole_crop/A43-20160503-148.png,11.171089,26.222849
/home/put_data/moth/data/whole_crop/A52-20160704-066.png,-5.4962745,-36.709084
/home/put_data/moth/data/whole_crop/V16-20140221-031.png,-41.44197,-30.263634
/home/put_data/moth/data/whole_crop/A39-20130807-014.png,4.99362,-38.408276
/home/put_data/moth/data/whole_crop/V15-20141121-022.png,-40.00362,-32.751625
/home/put_data/moth/data/whole_crop/V18-20160701-005.png,-20.392637,-16.454472
/home/put_data/moth/data/whole_crop/A38-20150518-104.png,30.459656,54.10273
/home/put_data/moth/data/whole_crop/A34-20140626-076.png,26.848219,6.4475904
/home/put_data/moth/data/whole_crop/V11-20130608-074.png,-35.956738,-31.250994
/home/put_data/moth/data/whole_crop/A37-20151016-081.png,-25.259613,-44.178482
/home/put_data/moth/data/whole_crop/A52-20151110-069.png,12.779065,63.65672
/home/put_data/moth/data/whole_crop/V11-20131201-077.png,1.3995919,-47.089874
/home/put_data/moth/data/whole_crop/V28-20160509-013.png,15.793796,-78.95121
/home/put_data/moth/data/whole_crop/V18-20160701-025.png,15.560367,-74.732285
/home/put_data/moth/data/whole_crop/V05-20141017-055.png,29.662472,-13.310052
/home/put_data/moth/data/whole_crop/V11-20131109-037.png,16.885502,32.32595
/home/put_data/moth/data/whole_crop/V19-20150515-178.png,19.939371,20.535282
/home/put_data/moth/data/whole_crop/V24-20160409-033.png,44.645233,16.219711
/home/put_data/moth/data/whole_crop/V11-20131005-089.png,2.3859775,39.89735
/home/put_data/moth/data/whole_crop/A34-20151006-111.png,-6.8169203,40.60042
/home/put_data/moth/data/whole_crop/V17-20150801-055.png,13.463851,-34.18375
/home/put_data/moth/data/whole_crop/V02-20140101-031.png,-25.254429,-43.994637
/home/put_data/moth/data/whole_crop/A35-20160111-174.png,-6.0531163,40.693615
/home/put_data/moth/data/whole_crop/A48-20160222-095.png,14.431647,6.5403433
/home/put_data/moth/data/whole_crop/A46-20151111-206.png,14.794717,44.918568
/home/put_data/moth/data/whole_crop/A38-20131001-015.png,-40.816845,49.501606
/home/put_data/moth/data/whole_crop/V03-20131201-023.png,-41.224648,42.051086
/home/put_data/moth/data/whole_crop/V20-20160603-023.png,3.978832,-49.12921
/home/put_data/moth/data/whole_crop/A52-20151110-103.png,23.867682,55.015873
/home/put_data/moth/data/whole_crop/A40-20140924-029.png,-0.92132455,-53.090343
/home/put_data/moth/data/whole_crop/V15-20150214-022.png,0.44442844,-55.81951
/home/put_data/moth/data/whole_crop/A35-20140728-029.png,-7.4377637,-41.651073
/home/put_data/moth/data/whole_crop/A35-20160502-104.png,-8.108727,43.143406
/home/put_data/moth/data/whole_crop/B28-20131017-054.png,1.4155985,-17.0245
/home/put_data/moth/data/whole_crop/A35-20151209-056.png,28.687933,32.835835
/home/put_data/moth/data/whole_crop/V11-20130414-102.png,-0.12611878,44.80271
/home/put_data/moth/data/whole_crop/A35-20160502-284.png,6.0322356,-39.542976
/home/put_data/moth/data/whole_crop/V27-20160105-021.png,-45.273945,25.935383
/home/put_data/moth/data/whole_crop/A43-20160713-022.png,-12.866434,-60.708027
/home/put_data/moth/data/whole_crop/V07-20151127-031.png,-15.109132,-26.045263
/home/put_data/moth/data/whole_crop/A35-20140728-049.png,31.583923,8.936309
/home/put_data/moth/data/whole_crop/A48-20150512-092.png,-20.075314,26.472403
/home/put_data/moth/data/whole_crop/A48-20160222-034.png,-28.491407,41.96751
/home/put_data/moth/data/whole_crop/A37-20160309-022.png,-6.7826815,-10.202236
/home/put_data/moth/data/whole_crop/A38-20131001-121.png,39.423702,10.719251
/home/put_data/moth/data/whole_crop/A35-20140923-069.png,7.9614573,-56.132668
/home/put_data/moth/data/whole_crop/A35-20130417-018.png,2.21883,2.2751136
/home/put_data/moth/data/whole_crop/V02-20130407-086.png,21.67752,-76.5155
/home/put_data/moth/data/whole_crop/A35-20141116-172.png,5.698882,-29.88388
/home/put_data/moth/data/whole_crop/V10-20140730-004.png,27.801897,-83.15197
/home/put_data/moth/data/whole_crop/A35-20150609-099.png,14.852118,-15.490236
/home/put_data/moth/data/whole_crop/V02-20141124-032.png,22.43875,7.8876467
/home/put_data/moth/data/whole_crop/A40-20140924-004.png,17.493105,44.464176
/home/put_data/moth/data/whole_crop/V12-20130528-156.png,-11.008745,39.813354
/home/put_data/moth/data/whole_crop/V11-20130508-038.png,-19.248098,58.292
/home/put_data/moth/data/whole_crop/A34-20140826-027.png,-8.69246,43.920128
/home/put_data/moth/data/whole_crop/V18-20150804-032.png,16.165743,5.8650227
/home/put_data/moth/data/whole_crop/V12-20130528-032.png,17.519909,30.380238
/home/put_data/moth/data/whole_crop/V14-20130428-045.png,28.535307,32.311184
/home/put_data/moth/data/whole_crop/V18-20160111-011.png,16.483618,-25.766788
/home/put_data/moth/data/whole_crop/V20-20160603-030.png,31.970375,-51.624645
/home/put_data/moth/data/whole_crop/V24-20160312-080.png,-0.94962865,52.517204
/home/put_data/moth/data/whole_crop/A37-20160504-079.png,2.1503353,1.2555766
/home/put_data/moth/data/whole_crop/V08-20130802-045.png,-41.244045,-33.15387
/home/put_data/moth/data/whole_crop/V17-20150801-056.png,27.445654,10.311601
/home/put_data/moth/data/whole_crop/A38-20140728-019.png,-23.996458,52.128235
/home/put_data/moth/data/whole_crop/V24-20160514-031.png,-0.84467447,40.24578
/home/put_data/moth/data/whole_crop/V15-20140425-065.png,-16.257568,-60.771976
/home/put_data/moth/data/whole_crop/V17-20140607-034.png,44.740177,16.682156
